Bilateral trade between South Africa and Viet Nam ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product: TOTAL All products,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources: ITC calculations based on South African revenue services (SARS) statistics.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bilateral trade data have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa's imports have been reported by South Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit : US Dollar thousand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Product code,Product label,South Africa's imports from Viet Nam,,,,,,,,,,,,Viet Nam's exports to world,,,,,,,,,,,,,South Africa's imports from world,,,,,,,,,,,,
,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04,,Value in 2025-M05,Value in 2025-M06,Value in 2025-M07,Value in 2025-M08,Value in 2025-M09,Value in 2025-M10,Value in 2025-M11,Value in 2025-M12,Value in 2026-M01,Value in 2026-M02,Value in 2026-M03,Value in 2026-M04
'852589,"Television cameras, digital cameras and video camera recorders (excl. high-speed, radiation-hardened ...",157,203,108,278,177,426,225,183,388,123,165,313,,,,,,,,,,,,,,,10778,10764,13088,15260,12993,16065,18099,15232,13456,12522,11384,18080
'961700,"Vacuum flasks and other vacuum vessels, and parts thereof (excl. glass inners)",0,0,81,0,0,9,61,0,0,0,180,304,,,,,,,,,,,,,,,2201,1813,2081,1665,2224,2463,2105,2457,1860,2053,3629,2092
'210690,"Food preparations, n.e.s.",227,253,143,149,120,107,457,324,206,250,64,302,,,,,,,,,,,,,,,20840,19533,22863,20615,16927,19242,17772,19711,23095,15431,25331,23925
'852990,"Parts suitable for use solely or principally with flat panel display modules, transmission ...",403,280,311,467,155,272,45,67,59,34,28,300,,,,,,,,,,,,,,,5433,4466,5984,7217,7815,5813,5765,6095,5125,8211,3759,6428
'080111,Desiccated coconuts,212,424,498,699,390,518,29,219,199,101,170,295,,,,,,,,,,,,,,,1291,1607,1179,1655,1205,883,313,1010,1016,619,1111,1163
'283650,Calcium carbonate,12,31,68,114,0,174,63,12,61,24,242,287,,,,,,,,,,,,,,,1076,1212,1103,1696,1319,1651,1562,866,1359,1082,1219,1555
'390769,"Poly""ethylene terephthalate"", in primary forms, having a viscosity number of < 78 ml/g",0,128,101,0,0,0,0,0,0,0,97,272,,,,,,,,,,,,,,,432,520,1394,848,412,642,487,353,290,236,434,797
'681182,"Sheets, panels, paving, tiles and similar articles, of cellulose fibre-cement or the like, ...",0,57,21,16,119,0,250,0,119,81,336,266,,,,,,,,,,,,,,,51,553,331,326,502,563,878,673,652,505,999,1205
'090620,Crushed or ground cinnamon and cinnamon-tree flowers,74,57,44,157,101,96,163,58,62,84,81,254,,,,,,,,,,,,,,,129,108,193,337,233,137,290,109,224,214,215,324
'950631,"Golf clubs, complete",181,268,408,444,77,74,243,549,750,235,556,252,,,,,,,,,,,,,,,1333,1391,1612,1593,1484,1140,1722,2395,2050,1348,2136,1957
